"","EXEMPT","AGE","POS","CAP HIT","EXPIRY"
"1","Kossila, Kalle",25,"C","$925,000","RFA (2018)"
"2","Jones, Max",20,"LW","$925,000","RFA (2020)"
"3","Steel, Sam",20,"C","$925,000","RFA (2020)"
"4","Roy, Kevin",25,"C","$925,000","RFA (2018)"
"5","Ritchie, Nick",23,"LW","$894,167","RFA (2018)"
"6","Nattinen, Julius",22,"C","$745,000","RFA (2020)"
"7","Sideroff, Deven",21,"RW","$717,500","RFA (2020)"
"8","Kase, Ondrej",23,"RW","$670,000","RFA (2018)"
"9","Hults, Mitch",24,"C","$0","RFA (2019)"
"10","Fiore, Giovanni",22,"RW","$0","RFA (2020)"
"11","Kopacka, Jack",20,"LW","$0","RFA (2020)"
"12","Larsson, Jacob",21,"D","$925,000","RFA (2020)"
"13","Montour, Brandon",24,"D","$925,000","RFA (2018)"
"14","Welinski, Andy",25,"D","$925,000","RFA (2018)"
"15","Thompson, Keaton",23,"D","$795,000","RFA (2019)"
"16","Pettersson, Marcus",22,"D","$794,167","RFA (2019)"
"17","Mahura, Josh",20,"D","$0","RFA (2020)"
"18","Boyle, Kevin",26,"G","$925,000","RFA (2017)"
"19","Faragher, Ryan",28,"G","$575,000","RFA (2017)"
"20","Redmond, Angus",23,"G","$0","RFA (2020)"
"21","INJ Bolland, Dave",32,"C","$5,500,000","UFA (2019)"
"22","Keller, Clayton",20,"C","$916,667","RFA (2020)"
"23","Strome, Dylan",21,"C","$894,167","RFA (2020)"
"24","Crouse, Lawson",21,"LW","$894,167","RFA (2019)"
"25","Merkley, Nick",21,"C","$894,167","RFA (2020)"
"26","Domi, Max",23,"LW","$863,333","RFA (2018)"
"27","Perlini, Brendan",22,"LW","$863,333","RFA (2019)"
"28","Fischer, Christian",21,"RW","$852,500","RFA (2020)"
"29","Dvorak, Christian",22,"C","$839,167","RFA (2019)"
"30","MacInnis, Ryan",22,"C","$797,500","RFA (2019)"
"31","Dauphin, Laurent",23,"C","$745,000","RFA (2018)"
"32","Bunting, Michael",23,"LW","$692,500","RFA (2018)"
"33","Downing, Grayson",26,"C","$692,500","RFA (2017)"
"34","Garland, Conor",22,"RW","$680,000","RFA (2019)"
"35","Pederson, Lane",21,"C","$660,000","RFA (2020)"
"36","Looke, Jens",21,"RW","$0","RFA (2020)"
"37","Kempe, Mario",30,"LW","$0","UFA (2018)"
"38","Chychrun, Jakob",20,"D","$925,000","RFA (2019)"
"39","Deangelo, Anthony",23,"D","$863,333","RFA (2019)"
"40","Capobianco, Kyle",21,"D","$775,833","RFA (2020)"
"41","Wood, Kyle",22,"D","$717,500","RFA (2019)"
"42","Mayo, Dysin",22,"D","$678,333","RFA (2019)"
"43","Smereck, Jalen",22,"D","$655,000","RFA (2020)"
"44","Mermis, Dakota",25,"D","$626,667","RFA (2018)"
"45","Dineen, Cam",20,"D","$0","RFA (2020)"
"46","Hill, Adin",22,"G","$725,833","RFA (2019)"
"47","Langhamer, Marek",24,"G","$648,333","RFA (2017)"
"48","Miska, Hunter",23,"G","$0","RFA (2019)"
"49","Forsbacka Karlsson, Jakob",22,"C","$916,667","RFA (2019)"
"50","Senyshyn, Zach",21,"RW","$894,167","RFA (2020)"
"51","DeBrusk, Jake",22,"LW","$894,167","RFA (2020)"
"52","Heinen, Danton",23,"C","$872,500","RFA (2019)"
"53","Czarnik, Austin",26,"C","$817,500","RFA (2017)"
"54","Kuraly, Sean",26,"C","$808,750","RFA (2018)"
"55","Hickman, Justin",24,"RW","$792,500","RFA (2018)"
"56","Acciari, Noel",27,"C","$792,500","RFA (2017)"
"57","Vatrano, Frank",24,"LW","$792,500","RFA (2018)"
"58","Blidh, Anton",23,"LW","$784,167","RFA (2018)"
"59","Gabrielle, Jesse",21,"LW","$767,500","RFA (2020)"
"60","Cehlárik, Peter",23,"LW","$742,500","RFA (2019)"
"61","Hargrove, Colton",26,"LW","$737,500","RFA (2017)"
"62","Cave, Colby",24,"C","$655,000","RFA (2018)"
"63","Fitzgerald, Ryan",24,"C","$0","RFA (2019)"
"64","Bjork, Anders",22,"LW","$0","RFA (2020)"
"65","Koppanen, Joona",20,"LW","$0","RFA (2020)"
"66","O'Gara, Rob",25,"D","$925,000","RFA (2018)"
"67","McAvoy, Charlie",21,"D","$916,667","RFA (2019)"
"68","Zboril, Jakub",21,"D","$894,167","RFA (2020)"
"69","Grzelcyk, Matt",25,"D","$858,750","RFA (2018)"
"70","Carlo, Brandon",22,"D","$789,167","RFA (2019)"
"71","Lauzon, Jérémy",21,"D","$770,000","RFA (2020)"
"72","Johansson, Emil",22,"D","$0","RFA (2020)"
"73","McIntyre, Zane",26,"G","$925,000","RFA (2017)"
"74","Vladar, Daniel",21,"G","$742,500","RFA (2020)"
"75","Eichel, Jack",22,"C","$925,000","RFA (2018)"
"76","Fasching, Hudson",23,"RW","$925,000","RFA (2018)"
"77","Nylander, Alexander",20,"RW","$925,000","RFA (2020)"
"78","Smith, C.J.",24,"LW","$925,000","RFA (2018)"
"79","Reinhart, Sam",23,"C","$894,167","RFA (2018)"
"80","Malone, Sean",23,"C","$883,750","RFA (2018)"
"81","Rodrigues, Evan",25,"C","$842,500","RFA (2017)"
"82","Baptiste, Nicholas",23,"RW","$718,333","RFA (2018)"
"83","Cornel, Eric",22,"C","$717,500","RFA (2019)"
"84","Karabacek, Vaclav",22,"LW","$695,000","RFA (2019)"
"85","Bailey, Justin",23,"RW","$670,000","RFA (2018)"
"86","Dupuy, Jean",24,"LW","$653,333","RFA (2017)"
"87","Guhle, Brendan",21,"D","$703,333","RFA (2020)"
"88","Martin, Brycen",22,"D","$685,000","RFA (2019)"
"89","Nelson, Casey",26,"D","$650,000","RFA (2018)"
"90","Burgdoerfer, Erik",30,"D","$575,000","UFA (2017)"
"91","Stephens, Devante",22,"D","$0","RFA (2020)"
"92","Antipin, Victor",26,"D","$0","RFA (2018)"
"93","Kasdorf, Jason",26,"G","$612,500","RFA (2018)"
"94","Johansson, Jonas",23,"G","$0","RFA (2020)"
"95","Tkachuk, Matthew",21,"LW","$925,000","RFA (2019)"
"96","Jankowski, Mark",24,"C","$925,000","RFA (2018)"
"97","Pribyl, Daniel",26,"C","$925,000","RFA (2018)"
"98","Klimchuk, Morgan",23,"LW","$863,333","RFA (2018)"
"99","Pollock, Brett",22,"C","$711,667","RFA (2019)"
"100","Mangiapane, Andrew",22,"LW","$705,000","RFA (2019)"
"101","Smith, Hunter",23,"RW","$692,500","RFA (2018)"
"102","Hathaway, Garnet",27,"RW","$690,000","RFA (2017)"
"103","Carroll, Austin",24,"RW","$670,000","RFA (2018)"
"104","Lomberg, Ryan",24,"LW","$0","RFA (2019)"
"105","Dubé, Dillon",20,"C","$0","RFA (2020)"
"106","Morrison, Kenney",26,"D","$925,000","RFA (2017)"
"107","Andersson, Rasmus",22,"D","$786,667","RFA (2020)"
"108","Kylington, Oliver",21,"D","$761,667","RFA (2020)"
"109","Kanzig, Keegan",23,"D","$630,833","RFA (2018)"
"110","Healey, Josh",24,"D","$0","RFA (2019)"
"111","Gillies, Jon",25,"G","$925,000","RFA (2017)"
"112","Rittich, David",26,"G","$925,000","RFA (2017)"
"113","McDonald, Mason",22,"G","$822,500","RFA (2019)"
"114","Schneider, Nick",21,"G","$641,667","RFA (2020)"
"115","Parsons, Tyler",21,"G","$0","RFA (2020)"
"116","Gauthier, Julien",21,"RW","$925,000","RFA (2020)"
"117","Aho, Sebastian",21,"LW","$925,000","RFA (2019)"
"118","Poturalski, Andrew",25,"C","$858,750","RFA (2018)"
"119","Saarela, Aleksi",22,"C","$775,833","RFA (2020)"
"120","Roy, Nicolas",21,"C","$705,000","RFA (2020)"
"121","Zykov, Valentin",23,"LW","$705,000","RFA (2018)"
"122","Bishop, Clark",22,"C","$695,000","RFA (2019)"
"123","Wallmark, Lucas",23,"C","$683,333","RFA (2018)"
"124","Tolchinsky, Sergey",23,"LW","$616,667","RFA (2018)"
"125","Ryan, Derek",32,"C","$600,000","UFA (2017)"
"126","Smallman, Spencer",22,"RW","$0","RFA (2020)"
"127","Lorentz, Steven",22,"C","$0","RFA (2020)"
"128","Kuokkanen, Janne",20,"C","$0","RFA (2020)"
"129","Foegele, Warren",22,"LW","$0","RFA (2020)"
"130","Hanifin, Noah",22,"D","$925,000","RFA (2018)"
"131","Bean, Jake",20,"D","$925,000","RFA (2020)"
"132","Fleury, Haydn",22,"D","$863,333","RFA (2019)"
"133","Pesce, Brett",24,"D","$809,167","RFA (2018)"
"134","McKeown, Roland",23,"D","$745,000","RFA (2019)"
"135","Slavin, Jaccob",24,"D","$742,500","RFA (2018)"
"136","Wesley, Josh",22,"D","$695,000","RFA (2019)"
"137","Ganly, Tyler",23,"D","$640,000","RFA (2018)"
"138","Chelios, Jake",27,"D","$585,000","RFA (2017)"
"139","Nedeljkovic, Alex",23,"G","$811,667","RFA (2019)"
"140","Booth, Callum",21,"G","$0","RFA (2020)"
"141","Hayden, John",23,"C","$925,000","RFA (2018)"
"142","Motte, Tyler",23,"C","$925,000","RFA (2019)"
"143","Schmaltz, Nick",22,"C","$925,000","RFA (2019)"
"144","Panarin, Artemi",27,"LW","$812,500","UFA (2019)"
"145","DeBrincat, Alex",21,"C","$809,167","RFA (2020)"
"146","Knott, Graham",22,"LW","$717,500","RFA (2020)"
"147","Johnson, Luke",24,"C","$717,500","RFA (2019)"
"148","Hinostroza, Vinnie",24,"C","$717,500","RFA (2018)"
"149","Fortin, Alexandre",21,"C","$685,000","RFA (2020)"
"150","Kero, Tanner",26,"C","$667,500","RFA (2019)"
"151","Helgesen, Kenton",24,"LW","$626,667","RFA (2017)"
"152","Kämpf, David",24,"RW","$0","RFA (2019)"
"153","Louis, Anthony",23,"C","$0","RFA (2019)"
"154","Highmore, Matthew",22,"C","$0","RFA (2020)"
"155","Noel, Nathan",21,"C","$0","RFA (2020)"
"156","Iacopelli, Matheson",24,"RW","$0","RFA (2019)"
"157","Forsling, Gustav",22,"D","$872,500","RFA (2019)"
"158","Dahlström, Carl",24,"D","$750,833","RFA (2019)"
"159","Norell, Robin",23,"D","$717,500","RFA (2019)"
"160","Kempný, Michal",28,"D","$700,000","UFA (2018)"
"161","Valleau, Nolan",26,"D","$667,500","RFA (2017)"
"162","Gustafsson, Erik",26,"D","$667,500","RFA (2017)"
"163","Rutta, Jan",28,"D","$0","UFA (2018)"
"164","Snuggerud, Luc",23,"D","$0","RFA (2020)"
"165","Johansson, Lars",31,"G","$575,000","UFA (2017)"
"166","Compher, J.T.",23,"C","$925,000","RFA (2019)"
"167","Jost, Tyson",20,"C","$916,667","RFA (2020)"
"168","Rantanen, Mikko",22,"RW","$894,167","RFA (2019)"
"169","Greer, AJ",22,"LW","$741,667","RFA (2019)"
"170","Nantel, Julien",22,"C","$680,000","RFA (2019)"
"171","Petryk, Reid",25,"C","$622,500","RFA (2018)"
"172","Vogelhuber, Trent",30,"RW","$612,500","UFA (2018)"
"173","Beaudin, J.C.",21,"C","$0","RFA (2020)"
"174","Bigras, Chris",23,"D","$843,333","RFA (2018)"
"175","Lindholm, Anton",24,"D","$717,500","RFA (2019)"
"176","Boikov, Sergei",23,"D","$681,667","RFA (2019)"
